N,delta_mu,delta_s,mu_fused,gamma_fused,kl_fused,kl_individual,right_side,ratio,inequality_holds
4,1.0,-0.8421052631578947,4.0,0.03444397966139714,4.819453583730797,0.5700327661191043,2.280131064476417,2.1136739281421444,False
4,1.0,-0.7894736842105263,4.0,0.04251515251442982,4.609908826076145,0.5392028284784557,2.1568113139138227,2.1373723312452624,False
4,1.0,-0.736842105263158,4.0,0.05247762340746632,4.400603249204407,0.5094162400539908,2.037664960215963,2.1596304275350575,False
4,1.0,-0.6842105263157895,4.0,0.06477457554835708,4.191597648857939,0.4807118702955877,1.9228474811823508,2.1798908597163114,False
4,1.0,-0.631578947368421,4.0,0.07995304217364509,3.982969504793452,0.4531287123461717,1.8125148493846868,2.1974824129830397,False
4,1.0,-0.5789473684210527,4.0,0.09868824146980928,3.774818123150707,0.42670572101674964,1.7068228840669986,2.2116050577879016,False
4,1.0,-0.5263157894736843,4.0,0.12181361383661986,3.567271589961881,0.4014816370376011,1.6059265481504044,2.221316780689888,False
4,1.0,-0.4736842105263158,4.0,0.15035789770837657,3.360496241742681,0.37749479838324673,1.509979193532987,2.225524865597605,False
4,1.0,-0.42105263157894735,4.0,0.18559089326094946,3.1547096390553597,0.35478293980024445,1.4191317592009778,2.222985722503719,False
4,1.0,-0.368421052631579,4.0,0.2290799498154876,2.950198404124112,0.33338298201429284,1.3335319280571714,2.2123192868897177,False
4,1.0,-0.3157894736842106,4.0,0.28275968979620314,2.7473427640761163,0.31333081244751804,1.2533232497900721,2.1920464369716974,False
4,1.0,-0.26315789473684215,4.0,0.3490180709313199,2.5466502086168235,0.2946610596273531,1.1786442385094125,2.160660634830301,False
4,1.0,-0.21052631578947367,4.0,0.43080261519743523,2.3488012353408285,0.27740686380286217,1.1096274552114487,2.116747584344193,False
4,1.0,-0.1578947368421053,4.0,0.5317515301305706,2.154710475159597,0.26159964658926604,1.0463985863570642,2.059167991291936,False
4,1.0,-0.10526315789473695,4.0,0.6563555554708399,1.9656060284203842,0.24726888272297498,0.9890755308918999,1.9873164050958747,False
4,1.0,-0.052631578947368474,4.0,0.8101577349324266,1.7831275642827127,0.2344418772136878,0.9377675088547512,1.9014601673077345,False
4,1.0,0.0,4.0,1.0,1.6094379124341003,0.2231435513142097,0.8925742052568388,1.8031418597526951,False
5,0.1,-1.0,0.5,0.006737946999085467,3.847608139712767,0.2455592493917424,1.227796246958712,3.133751344527569,False
5,0.1,-0.9473684210526316,0.5,0.008766285528368268,3.5876805233847353,0.22163508415046662,1.108175420752333,3.2374662496566495,False
5,0.1,-0.8947368421052632,0.5,0.011405219123170522,3.328719441471748,0.1988250178278818,0.9941250891394091,3.348390939769303,False
5,0.1,-0.8421052631578947,0.5,0.014838556515937157,3.071011791718888,0.1771548526732175,0.8857742633660876,3.467036601457057,False
5,0.1,-0.7894736842105263,0.5,0.01930543877314411,2.8149280433218284,0.15664965693366795,0.7832482846683397,3.5939153630113436,False
5,0.1,-0.736842105263158,0.5,0.025116996105606536,2.560945482085905,0.13733366062220953,0.6866683031110477,3.7295233673713786,False
5,0.1,-0.6842105263157895,0.5,0.03267801891385404,2.3096771569288554,0.11923015114268498,0.5961507557134249,3.874317250784696,False
5,0.1,-0.631578947368421,0.5,0.04251515251442982,2.0619073824342977,0.10236136961299469,0.5118068480649735,4.028682676345394,False
5,0.1,-0.5789473684210527,0.5,0.05531357938467046,1.8186343592179242,0.08674840876832612,0.4337420438416306,4.192893875609509,False
5,0.1,-0.5263157894736843,0.5,0.07196474394172296,1.581119771605701,0.07241111335649786,0.3620555667824893,4.3670638340318195,False
5,0.1,-0.4736842105263158,0.5,0.09362844401338874,1.3509438410915937,0.059367983955279424,0.2968399197763971,4.5510854541034425,False
5,0.1,-0.42105263157894735,0.5,0.1218136138366199,1.1300618941254208,0.04763608514582707,0.23818042572913534,4.744562407536189,False
5,0.1,-0.368421052631579,0.5,0.15848342533402834,0.9208546556447044,0.037230958966210315,0.18615479483105157,4.946714676248034,False
5,0.1,-0.3157894736842106,0.5,0.20619202825140884,0.7261590013433896,0.02816654454377665,0.14083272271888325,5.156180945197505,False
5,0.1,-0.26315789473684215,0.5,0.2682624534699609,0.5492592547711068,0.020455104764558696,0.10227552382279348,5.370388087405689,False
5,0.1,-0.21052631578947367,0.5,0.34901807093132,0.39381324068277296,0.014107160782184769,0.07053580391092384,5.583167963607533,False
5,0.1,-0.1578947368421053,0.5,0.45408372383450263,0.26368647364623377,0.009131435098256313,0.045657175491281565,5.775356684002186,False
5,0.1,-0.10526315789473695,0.5,0.5907775139012313,0.16267848543388275,0.005534803861940052,0.02767401930970026,5.878383028260044,False
5,0.1,-0.052631578947368474,0.5,0.7686205265937356,0.09415284846131544,0.003322258939709277,0.016611294698546386,5.668001812619369,False
5,0.1,0.0,0.5,1.0,0.0606246218164348,0.0024968801985871814,0.012484400992935907,4.856029684623095,False
5,0.1473684210526316,-1.0,0.736842105263158,0.006737946999085467,4.056118097250612,0.2517689906260005,1.2588449531300026,3.2220950540139564,False
5,0.1473684210526316,-0.9473684210526316,0.736842105263158,0.008766285528368268,3.7955833163548114,0.2276696233837655,1.1383481169188276,3.3342905038823583,False
5,0.1473684210526316,-0.8947368421052632,0.736842105263158,0.011405219123170522,3.5358357755268996,0.20468277309223853,1.0234138654611926,3.4549422231381492,False
5,0.1473684210526316,-0.8421052631578947,0.736842105263158,0.014838556515937157,3.277110777777094,0.18283452862851346,0.9141726431425673,3.584783248940453,False
5,0.1473684210526316,-0.7894736842105263,0.736842105263158,0.01930543877314411,3.0197132741401047,0.1621502582610248,0.810751291305124,3.724586450277566,False
5,0.1473684210526316,-0.736842105263158,0.736842105263158,0.025116996105606536,2.7640379848288186,0.14265450386972234,0.7132725193486117,3.8751499740282243,False
5,0.1473684210526316,-0.6842105263157895,0.736842105263158,0.03267801891385404,2.5105949660199647,0.1243708748301886,0.621854374150943,4.037271538771177,False
5,0.1473684210526316,-0.631578947368421,0.736842105263158,0.04251515251442982,2.2600418111912526,0.1073219424164572,0.536609712082286,4.211705007017629,False
5,0.1473684210526316,-0.5789473684210527,0.736842105263158,0.05531357938467046,2.0132236974245066,0.0915291356226019,0.4576456781130095,4.399088189198125,False
5,0.1473684210526316,-0.5263157894736843,0.736842105263158,0.07196474394172296,1.7712222657258458,0.07701263933740388,0.3850631966870194,4.599822265448809,False
5,0.1473684210526316,-0.4736842105263158,0.736842105263158,0.09362844401338874,1.5354136153089526,0.06379129582802001,0.31895647914010006,4.813865576420944,False
5,0.1473684210526316,-0.42105263157894735,0.736842105263158,0.1218136138366199,1.3075340875124126,0.05188251049627879,0.25941255248139394,5.040365529752821,False
5,0.1473684210526316,-0.368421052631579,0.736842105263158,0.15848342533402834,1.0897494045054958,0.04130216286397559,0.20651081431987794,5.276960473447713,False
5,0.1473684210526316,-0.3157894736842106,0.736842105263158,0.20619202825140884,0.8847173503570769,0.0320645237205639,0.1603226186028195,5.518356412009839,False
5,0.1473684210526316,-0.26315789473684215,0.736842105263158,0.2682624534699609,0.6956259622938181,0.024182179327614906,0.12091089663807453,5.75321151058909,False
5,0.1473684210526316,-0.21052631578947367,0.736842105263158,0.34901807093132,0.5261786676196625,0.017665963519352568,0.08832981759676284,5.956976725817967,False
5,0.1473684210526316,-0.1578947368421053,0.736842105263158,0.45408372383450263,0.38048829869360024,0.012524898467890289,0.06262449233945144,6.07571070805958,False
5,0.1473684210526316,-0.10526315789473695,0.736842105263158,0.5907775139012313,0.2628414598290485,0.00876614479645399,0.04383072398226995,5.996740093441555,False
5,0.1473684210526316,-0.052631578947368474,0.736842105263158,0.7686205265937356,0.17731534036530583,0.006394961625081574,0.03197480812540787,5.545470035968949,False
5,0.1473684210526316,0.0,0.736842105263158,1.0,0.12727920136547266,0.0054146770228276075,0.027073385114138038,4.70126660662785,False
5,0.19473684210526315,-1.0,0.9736842105263157,0.006737946999085467,4.287457049601809,0.26029388094191047,1.3014694047095523,3.294320276824822,False
5,0.19473684210526315,-0.9473684210526316,0.9736842105263157,0.008766285528368268,4.0263810817423735,0.2359557076681147,1.1797785383405734,3.4128278748024274,False
5,0.19473684210526315,-0.8947368421052632,0.9736842105263157,0.011405219123170522,3.76593161785976,0.21272779482752507,1.0636389741376253,3.540610779999946,False
5,0.19473684210526315,-0.8421052631578947,0.9736842105263157,0.014838556515937157,3.506297074209196,0.19063661961881462,0.9531830980940731,3.678513688734278,False
5,0.19473684210526315,-0.7894736842105263,0.9736842105263157,0.01930543877314411,3.247722428556291,0.1697079575508207,0.8485397877541034,3.8274250370183487,False
5,0.19473684210526315,-0.736842105263158,0.9736842105263157,0.025116996105606536,2.990526100231728,0.14996677459980134,0.7498338729990067,3.988251541999476,False
5,0.19473684210526315,-0.6842105263157895,0.9736842105263157,0.03267801891385404,2.7351217669541876,0.13143711875884156,0.6571855937942078,4.161871156005085,False
5,0.19473684210526315,-0.631578947368421,0.9736842105263157,0.04251515251442982,2.4820464563038924,0.11414201185188955,0.5707100592594477,4.349049777613156,False
5,0.19473684210526315,-0.5789473684210527,0.9736842105263157,0.05531357938467046,2.2319964985997602,0.09810334253614372,0.4905167126807186,4.55029653607865,False
5,0.19473684210526315,-0.5263157894736843,0.9736842105263157,0.07196474394172296,1.9858730950801564,0.08334176145652805,0.41670880728264026,4.765613446065713,False
5,0.19473684210526315,-0.4736842105263158,0.9736842105263157,0.09362844401338874,1.7448391668720153,0.06987657954307325,0.34938289771536624,4.994060036371596,False
5,0.19473684210526315,-0.42105263157894735,0.9736842105263157,0.1218136138366199,1.5103884588320526,0.05772567045468202,0.2886283522734101,5.23298715089951,False
5,0.19473684210526315,-0.368421052631579,0.9736842105263157,0.15848342533402834,1.2844259440691639,0.04690537816976037,0.23452689084880185,5.476668110085619,False
5,0.19473684210526315,-0.3157894736842106,0.9736842105263157,0.20619202825140884,1.0693543808324764,0.037430430704630924,0.18715215352315462,5.713823542512296,False
5,0.19473684210526315,-0.26315789473684215,0.9736842105263157,0.2682624534699609,0.8681540377401387,0.029313860903999123,0.1465693045199956,5.9231640661957385,False
5,0.19473684210526315,-0.21052631578947367,0.9736842105263157,0.34901807093132,0.6844299926085242,0.0225669351939346,0.112834675969673,6.065777091365788,False
5,0.19473684210526315,-0.1578947368421053,0.9736842105263157,0.45408372383450263,0.5223849125825873,0.017199091117172216,0.08599545558586108,6.07456416183549,False
5,0.19473684210526315,-0.10526315789473695,0.9736842105263157,0.5907775139012313,0.3866611280053096,0.01321788438395255,0.06608942191976275,5.8505751264513055,False
5,0.19473684210526315,-0.052631578947368474,0.9736842105263157,0.7686205265937356,0.28199915539094644,0.010628946070315282,0.05314473035157641,5.306248682143923,False
5,0.19473684210526315,0.0,0.9736842105263157,1.0,0.21270140979130558,0.009435950481554434,0.04717975240777217,4.508319754477265,False
5,0.24210526315789474,-1.0,1.2105263157894737,0.006737946999085467,4.521518638175124,0.2710749174998371,1.3553745874991854,3.335991894696669,False
5,0.24210526315789474,-0.9473684210526316,1.2105263157894737,0.008766285528368268,4.260008557146106,0.24643755745069773,1.2321877872534888,3.4572721797880686,False
5,0.24210526315789474,-0.8947368421052632,1.2105263157894737,0.011405219123170522,3.9989954144020707,0.22290746745194995,1.1145373372597498,3.5880318054074127,False
5,0.24210526315789474,-0.8421052631578947,1.2105263157894737,0.014838556515937157,3.7386293982080114,0.20051160712237293,1.0025580356118646,3.7290902525421514,False
5,0.24210526315789474,-0.7894736842105263,1.2105263157894737,0.01930543877314411,3.4791062900107814,0.17927625916418066,0.8963812958209033,3.881279435694412,False
5,0.24210526315789474,-0.736842105263158,1.2105263157894737,0.025116996105606536,3.220681418815481,0.1592269190156823,0.7961345950784116,4.045398150922301,False
5,0.24210526315789474,-0.6842105263157895,1.2105263157894737,0.03267801891385404,2.9636879342578792,0.14038818354242477,0.7019409177121239,4.222133030679557,False
5,0.24210526315789474,-0.631578947368421,1.2105263157894737,0.04251515251442982,2.7085607332314443,0.12278363965939498,0.6139181982969749,4.411924488873375,False
5,0.24210526315789474,-0.5789473684210527,1.2105263157894737,0.05531357938467046,2.4558677485351907,0.10643575383576065,0.5321787691788032,4.614742058058426,False
5,0.24210526315789474,-0.5263157894736843,1.2105263157894737,0.07196474394172296,2.2063507190370393,0.09136576348121372,0.4568288174060686,4.829710024785598,False
5,0.24210526315789474,-0.4736842105263158,1.2105263157894737,0.09362844401338874,1.9609779150526,0.07759357124729716,0.3879678562364858,5.054485528969406,False
5,0.24210526315789474,-0.42105263157894735,1.2105263157894737,0.1218136138366199,1.7210113527177253,0.06513764329641925,0.3256882164820962,5.284229719168648,False
5,0.24210526315789474,-0.368421052631579,1.2105263157894737,0.15848342533402834,1.4880902812358598,0.054014912594104514,0.27007456297052257,5.50992387016573,False
5,0.24210526315789474,-0.3157894736842106,1.2105263157894737,0.20619202825140884,1.2643301706564025,0.04424068826526106,0.22120344132630532,5.715689426329234,False
5,0.24210526315789474,-0.26315789473684215,1.2105263157894737,0.2682624534699609,1.052430388479276,0.03582857202212719,0.17914286011063596,5.874810683659459,False
5,0.24210526315789474,-0.21052631578947367,1.2105263157894737,0.34901807093132,0.855771970007764,0.02879038261985989,0.14395191309929944,5.944846105778699,False
5,0.24210526315789474,-0.1578947368421053,1.2105263157894737,0.45408372383450263,0.6784676618313926,0.02313608922559851,0.11568044612799255,5.8650159516217135,False
5,0.24210526315789474,-0.10526315789473695,1.2105263157894737,0.5907775139012313,0.5253020407922369,0.018873754499159068,0.09436877249579534,5.566481653829311,False
5,0.24210526315789474,-0.052631578947368474,1.2105263157894737,0.7686205265937356,0.401482397600998,0.016009488079426593,0.08004744039713296,5.015555720572145,False
5,0.24210526315789474,0.0,1.2105263157894737,1.0,0.3121381865698438,0.014547411051935244,0.07273705525967622,4.291322840270194,False
5,0.2894736842105263,-1.0,1.4473684210526316,0.006737946999085467,4.747812682351096,0.28403914499714306,1.4201957249857153,3.343069267722835,False
5,0.2894736842105263,-0.9473684210526316,1.4473684210526316,0.008766285528368268,4.485969111168409,0.2590461409930408,1.295230704965204,3.4634517958628246,False
5,0.2894736842105263,-0.8947368421052632,1.4473684210526316,0.011405219123170522,4.22452256234239,0.23515661585484943,1.1757830792742472,3.5929438319098614,False
5,0.2894736842105263,-0.8421052631578947,1.4473684210526316,0.014838556515937157,3.9635934806677637,0.21239809630314976,1.0619904815157488,3.732230702304073,False
5,0.2894736842105263,-0.7894736842105263,1.4473684210526316,0.01930543877314411,3.7033391881031843,0.1907974631220244,0.953987315610122,3.8819585203129416,False
5,0.2894736842105263,-0.736842105263158,1.4473684210526316,0.025116996105606536,3.443965385991319,0.17038083795748493,0.8519041897874247,4.04266750566245,False
5,0.2894736842105263,-0.6842105263157895,1.4473684210526316,0.03267801891385404,3.1857413645104566,0.15117346871565196,0.7558673435782598,4.2146831604461505,False
5,0.2894736842105263,-0.631578947368421,1.4473684210526316,0.04251515251442982,2.929020166277634,0.13319961447391493,0.6659980723695746,4.397940906730232,False
5,0.2894736842105263,-0.5789473684210527,1.4473684210526316,0.05531357938467046,2.674265372939534,0.11648243088663623,0.5824121544331812,4.591705981037088,False
5,0.2894736842105263,-0.5263157894736843,1.4473684210526316,0.07196474394172296,2.4220867158659924,0.10104385712398878,0.5052192856199439,4.7941295686959,False
5,0.2894736842105263,-0.4736842105263158,1.4473684210526316,0.09362844401338874,2.173287325329135,0.08690450542598205,0.43452252712991024,5.001552715077951,False
5,0.2894736842105263,-0.42105263157894735,1.4473684210526316,0.1218136138366199,1.9289259979593933,0.07408355438162784,0.3704177719081392,5.2074337255010335,False
5,0.2894736842105263,-0.368421052631579,1.4473684210526316,0.15848342533402834,1.6903980269908923,0.06259864705370966,0.3129932352685483,5.400749398115682,False
5,0.2894736842105263,-0.3157894736842106,1.4473684210526316,0.20619202825140884,1.4595371032163282,0.052465795061332976,0.2623289753066649,5.563766265278613,False
5,0.2894736842105263,-0.26315789473684215,1.4473684210526316,0.2682624534699609,1.2387369775945543,0.04369928970432624,0.2184964485216312,5.66936893471712,False
5,0.2894736842105263,-0.21052631578947367,1.4473684210526316,0.34901807093132,1.0310823281918255,0.03631162116516662,0.1815581058258331,5.679076257718466,False
5,0.2894736842105263,-0.1578947368421053,1.4473684210526316,0.45408372383450263,0.8404602018148316,0.030313406755384964,0.15156703377692482,5.54513854940128,False
5,0.2894736842105263,-0.10526315789473695,1.4473684210526316,0.5907775139012313,0.6715947556975816,0.025713329085115033,0.12856664542557517,5.2237091002452525,False
5,0.2894736842105263,-0.052631578947368474,1.4473684210526316,0.7686205265937356,0.5299151714248735,0.022518084927684257,0.11259042463842128,4.706574054824561,False
5,0.2894736842105263,0.0,1.4473684210526316,1.0,0.4211539498011496,0.02073234542784208,0.1036617271392104,4.062771877566438,False
5,0.33684210526315794,-1.0,1.6842105263157898,0.006737946999085467,4.961801226117877,0.29910123814056494,1.4955061907028246,3.3178072126776286,False
5,0.33684210526315794,-0.9473684210526316,1.6842105263157898,0.008766285528368268,4.699704594836154,0.2737006332890972,1.368503166445486,3.434193438545738,False
5,0.33684210526315794,-0.8947368421052632,1.6842105263157898,0.011405219123170522,4.4379289454633515,0.24939884597779144,1.2469942298889571,3.558900946846035,False
5,0.33684210526315794,-0.8421052631578947,1.6842105263157898,0.014838556515937157,4.176571933255576,0.22622404369215843,1.1311202184607922,3.6924208984072258,False
5,0.33684210526315794,-0.7894736842105263,1.6842105263157898,0.01930543877314411,3.915761306125082,0.20420378550312113,1.0210189275156056,3.835150554606376,False
5,0.33684210526315794,-0.736842105263158,1.6842105263157898,0.025116996105606536,3.6556644239299096,0.18336490577008968,0.9168245288504484,3.9873108854466723,False
5,0.33684210526315794,-0.6842105263157895,1.6842105263157898,0.03267801891385404,3.3965009371574615,0.16373339591767944,0.8186669795883972,4.148818777160313,False
5,0.33684210526315794,-0.631578947368421,1.6842105263157898,0.04251515251442982,3.138559749929764,0.14533428521838143,0.7266714260919072,4.319090633313011,False
5,0.33684210526315794,-0.5789473684210527,1.6842105263157898,0.05531357938467046,2.8822218167992038,0.1281915215930196,0.640957607965098,4.4967432806510175,False
5,0.33684210526315794,-0.5263157894736843,1.6842105263157898,0.07196474394172296,2.627990895303282,0.11232785350921326,0.5616392675460663,4.679143797736206,False
5,0.33684210526315794,-0.4736842105263158,1.6842105263157898,0.09362844401338874,2.376535112061949,0.09776471411272813,0.4888235705636407,4.861744103954874,False
5,0.33684210526315794,-0.42105263157894735,1.6842105263157898,0.1218136138366199,2.1287430552338833,0.08452210876515864,0.4226105438257932,5.03712717615343,False
5,0.33684210526315794,-0.368421052631579,1.6842105263157898,0.15848342533402834,1.885798877123915,0.0726185071816634,0.363092535908317,5.193714248094844,False
5,0.33684210526315794,-0.3157894736842106,1.6842105263157898,0.20619202825140884,1.649281012064208,0.062070741362671544,0.3103537068133577,5.314197884080895,False
5,0.33684210526315794,-0.26315789473684215,1.6842105263157898,0.2682624534699609,1.4212872981775222,0.05289391049223169,0.26446955246115844,5.374105582101973,False
5,0.33684210526315794,-0.21052631578947367,1.6842105263157898,0.34901807093132,1.2045830249429217,0.04510129393218909,0.22550646966094545,5.341678341885455,False
5,0.33684210526315794,-0.1578947368421053,1.6842105263157898,0.45408372383450263,1.002753664628226,0.03870427337536997,0.19352136687684984,5.1816173108489,False
5,0.33684210526315794,-0.10526315789473695,1.6842105263157898,0.5907775139012313,0.8203162703667293,0.03371226513298198,0.1685613256649099,4.86657462576837,False
5,0.33684210526315794,-0.052631578947368474,1.6842105263157898,0.7686205265937356,0.6627027902584566,0.03013266342249943,0.15066331711249714,4.398567633843016,False
5,0.33684210526315794,0.0,1.6842105263157898,1.0,0.5359910655725071,0.027970795394311132,0.13985397697155566,3.8325049968476774,False
5,0.38421052631578945,-1.0,1.9210526315789473,0.006737946999085467,5.162111304215047,0.31616527070879313,1.5808263535439657,3.2654511943341533,False
5,0.38421052631578945,-0.9473684210526316,1.9210526315789473,0.008766285528368268,4.899822112772587,0.2903100509088967,1.4515502545444836,3.3755786941804633,False
5,0.38421052631578945,-0.8947368421052632,1.9210526315789473,0.011405219123170522,4.637795913631754,0.26554805067937387,1.3277402533968694,3.492999403886785,False
5,0.38421052631578945,-0.8421052631578947,1.9210526315789473,0.014838556515937157,4.376112893420835,0.24190813958749025,1.2095406979374512,3.617995575413979,False
5,0.38421052631578945,-0.7894736842105263,1.9210526315789473,0.01930543877314411,4.114878069217487,0.21941862312647753,1.0970931156323878,3.750709953954623,False
5,0.38421052631578945,-0.736842105263158,1.9210526315789473,0.025116996105606536,3.8542292267561025,0.19810712320425627,0.9905356160212814,3.8910556717157916,False
5,0.38421052631578945,-0.6842105263157895,1.9210526315789473,0.03267801891385404,3.594347550593215,0.178000456091588,0.8900022804579399,4.038582405366182,False
5,0.38421052631578945,-0.631578947368421,1.9210526315789473,0.04251515251442982,3.3354719437601164,0.15912450877708972,0.7956225438854486,4.192279328173924,False
5,0.38421052631578945,-0.5789473684210527,1.9210526315789473,0.05531357938467046,3.07791843815318,0.14150411476894742,0.7075205738447371,4.35028824876069,False
5,0.38421052631578945,-0.5263157894736843,1.9210526315789473,0.07196474394172296,2.822106663336699,0.12516293046483418,0.6258146523241709,4.509492791285514,False
5,0.38421052631578945,-0.4736842105263158,1.9210526315789473,0.09362844401338874,2.5685961135068327,0.11012331327952285,0.5506165663976142,4.664945209171175,False
5,0.38421052631578945,-0.42105263157894735,1.9210526315789473,0.1218136138366199,2.3181359445144247,0.09640620277116962,0.4820310138558481,4.8091012359791145,False
5,0.38421052631578945,-0.368421052631579,1.9210526315789473,0.15848342533402834,2.0717331576184597,0.08403100603962521,0.42015503019812606,4.930877911045179,False
5,0.38421052631578945,-0.3157894736842106,1.9210526315789473,0.20619202825140884,1.830744928758079,0.07301548868113694,0.3650774434056847,5.014675548507394,False
5,0.38421052631578945,-0.26315789473684215,1.9210526315789473,0.2682624534699609,1.597000566467991,0.06337567257165588,0.3168783628582794,5.039790511611021,False
5,0.38421052631578945,-0.21052631578947367,1.9210526315789473,0.34901807093132,1.3729550099954393,0.055125741714438625,0.2756287085721931,4.981175644248366,False
5,0.38421052631578945,-0.1578947368421053,1.9210526315789473,0.45408372383450263,1.1618649478638257,0.048277957326126275,0.24138978663063138,4.813231595592246,False
5,0.38421052631578945,-0.10526315789473695,1.9210526315789473,0.5907775139012313,0.967954715974572,0.042842583249257604,0.21421291624628802,4.518657104979052,False
5,0.38421052631578945,-0.052631578947368474,1.9210526315789473,0.7686205265937356,0.7964974346350551,0.03882782266906992,0.1941391133453496,4.102714908449098,False
5,0.38421052631578945,0.0,1.9210526315789473,1.0,0.6536840557558656,0.03623976698029363,0.18119883490146815,3.6075510977282184,False
5,0.43157894736842106,-1.0,2.1578947368421053,0.006737946999085467,5.348900222075521,0.33512659901056324,1.6756329950528162,3.19216692310772,False
5,0.43157894736842106,-0.9473684210526316,2.1578947368421053,0.008766285528368268,5.086463073279187,0.3087749975438602,1.5438749877193008,3.294608121602642,False
5,0.43157894736842106,-0.8947368421052632,2.1578947368421053,0.011405219123170522,4.824244283891384,0.28351002221367344,1.4175501110683673,3.4032266275620326,False
5,0.43157894736842106,-0.8421052631578947,2.1578947368421053,0.014838556515937157,4.562310543086071,0.25936129263427976,1.2968064631713987,3.5181121259441714,False
5,0.43157894736842106,-0.7894736842105263,2.1578947368421053,0.01930543877314411,4.300749268147458,0.2363579156859853,1.1817895784299264,3.6391836132632376,False
5,0.43157894736842106,-0.736842105263158,2.1578947368421053,0.025116996105606536,4.039675284699493,0.21452836280250231,1.0726418140125116,3.7660990201267444,False
5,0.43157894736842106,-0.6842105263157895,2.1578947368421053,0.03267801891385404,3.7792398090726964,0.19390034401690226,0.9695017200845113,3.8981259452982306,False
5,0.43157894736842106,-0.631578947368421,2.1578947368421053,0.04251515251442982,3.5196426109245547,0.1745006797222156,0.8725033986110781,4.033958625865995,False
5,0.43157894736842106,-0.5789473684210527,2.1578947368421053,0.05531357938467046,3.2611486070479296,0.15635517120956322,0.7817758560478161,4.171462423429545,False
5,0.43157894736842106,-0.5263157894736843,2.1578947368421053,0.07196474394172296,3.0041106742045294,0.13948847114351604,0.6974423557175802,4.307324683648842,False
5,0.43157894736842106,-0.4736842105263158,2.1578947368421053,0.09362844401338874,2.749001228084913,0.12392395521781385,0.6196197760890693,4.436593753408137,False
5,0.43157894736842106,-0.42105263157894735,2.1578947368421053,0.1218136138366199,2.4964561487156294,0.10968359630135982,0.5484179815067991,4.552104841377597,False
5,0.43157894736842106,-0.368421052631579,2.1578947368421053,0.15848342533402834,2.247335934131909,0.09678784243141858,0.4839392121570929,4.643839303938021,False
5,0.43157894736842106,-0.3157894736842106,2.1578947368421053,0.20619202825140884,2.002810343806028,0.08525550003539117,0.42627750017695587,4.698372170650863,False
5,0.43157894736842106,-0.26315789473684215,2.1578947368421053,0.2682624534699609,1.7644735965504155,0.07510362376209678,0.3755181188104839,4.698770866608725,False
5,0.43157894736842106,-0.21052631578947367,2.1578947368421053,0.34901807093132,1.5344957571967281,0.06634741427644508,0.3317370713822254,4.625638463627394,False
5,0.43157894736842106,-0.1578947368421053,2.1578947368421053,0.45408372383450263,1.3158087874773705,0.05900012531666188,0.2950006265833094,4.460359297256546,False
5,0.43157894736842106,-0.10526315789473695,2.1578947368421053,0.5907775139012313,1.1123067867437804,0.05307298123074977,0.26536490615374886,4.191612232626287,False
5,0.43157894736842106,-0.052631578947368474,2.1578947368421053,0.7686205265937356,0.9290017413545955,0.04857510609916105,0.24287553049580524,3.825011681737286,False
5,0.43157894736842106,0.0,2.1578947368421053,1.0,0.7720172427177305,0.045513465415463195,0.22756732707731597,3.3924784046676337,False
5,0.4789473684210527,-1.0,2.3947368421052633,0.006737946999085467,5.5229941614195734,0.3558737890180353,1.7793689450901764,3.103906121695113,False
5,0.4789473684210527,-0.9473684210526316,2.3947368421052633,0.008766285528368268,5.260441885234225,0.3289894560035078,1.644947280017539,3.197939501853297,False
5,0.4789473684210527,-0.8947368421052632,2.3947368421052633,0.011405219123170522,4.99807319368693,0.30318411320265454,1.5159205660132726,3.297054809957087,False
5,0.4789473684210527,-0.8421052631578947,2.3947368421052633,0.014838556515937157,4.735944228158638,0.2784881642449948,1.392440821224974,3.4011816918670044,False
5,0.4789473684210527,-0.7894736842105263,2.3947368421052633,0.01930543877314411,4.474128630355164,0.2549315584193754,1.2746577920968771,3.510062589422526,False
5,0.4789473684210527,-0.736842105263158,2.3947368421052633,0.025116996105606536,4.212723217428958,0.23254366491038092,1.1627183245519046,3.6231674761404338,False
5,0.4789473684210527,-0.6842105263157895,2.3947368421052633,0.03267801891385404,3.9518556370301106,0.21135314300998154,1.0567657150499077,3.7395759350912297,False
5,0.4789473684210527,-0.631578947368421,2.3947368421052633,0.04251515251442982,3.691694773962402,0.19138780926007137,0.9569390463003569,3.8578160105755375,False
5,0.4789473684210527,-0.5789473684210527,2.3947368421052633,0.05531357938467046,3.432465019196915,0.1726745026040788,0.863372513020394,3.975647785205591,False
5,0.4789473684210527,-0.5263157894736843,2.3947368421052633,0.07196474394172296,3.174466009341869,0.1552389487394692,0.776194743697346,4.089780348447783,False
5,0.4789473684210527,-0.4736842105263158,2.3947368421052633,0.09362844401338874,2.9181001658572097,0.13910562496390233,0.6955281248195117,4.195517135434964,False
5,0.4789473684210527,-0.42105263157894735,2.3947368421052633,0.1218136138366199,2.6639113817660496,0.12429762689227597,0.6214881344613798,4.286343107861199,False
5,0.4789473684210527,-0.368421052631579,2.3947368421052633,0.15848342533402834,2.412639567941876,0.11083653848620045,0.5541826924310023,4.3535094128589344,False
5,0.4789473684210527,-0.3157894736842106,2.3947368421052633,0.20619202825140884,2.165297411870111,0.0987423068781792,0.493711534390896,4.385754152050532,False
